1.000000000000000000e+00,6.947473049163818692e-02,1.000000000000000000e+00,1.004615000000000080e+01,1.491644470214843698e+00,1.000000000000000000e+00
1.000000000000000000e+00,7.292064666748046542e-02,1.000000000000000000e+00,9.926650000000000418e+00,1.484967823028564560e+00,1.000000000000000000e+00
1.000000000000000000e+00,7.103558063507080245e-02,1.000000000000000000e+00,9.925100000000000477e+00,1.482548057556152266e+00,1.000000000000000000e+00
1.000000000000000000e+00,6.082873344421386996e-02,1.000000000000000000e+00,9.382149999999999324e+00,1.431879112243652274e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.772631683349609411e+00,2.000000000000000000e+00,1.066220000000000034e+01,1.582088645935058491e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.767008514404296848e+00,2.000000000000000000e+00,1.100384999999999991e+01,1.599210494995117138e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.780278778076171964e+00,2.000000000000000000e+00,1.110849999999999937e+01,1.605734790802001877e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.763997955322265554e+00,2.000000000000000000e+00,1.721700000000000008e+00,6.372380800247192667e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.767356719970703205e+00,2.000000000000000000e+00,1.724150000000000071e+00,6.366147079467773251e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.757787322998046964e+00,2.000000000000000000e+00,1.730949999999999989e+00,6.360509405136108851e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.753833007812499956e+00,2.000000000000000000e+00,1.704749999999999988e+00,6.341221561431884535e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.000382900238037720e-02,1.000000000000000000e+00,1.709649999999999892e+00,6.292924995422363166e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.737303314208984428e+00,2.000000000000000000e+00,1.682749999999999968e+00,6.307184162139892747e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.713108367919921937e+00,2.000000000000000000e+00,1.684700000000000086e+00,6.317721958160400497e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.677429046630859455e+00,2.000000000000000000e+00,1.690050000000000052e+00,6.444607229232788281e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.739508666992187536e+00,1.000000000000000000e+00,1.752850000000000019e+00,6.430256881713867223e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.705641174316406161e+00,1.000000000000000000e+00,1.746150000000000091e+00,6.437965888977050799e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.736702880859374964e+00,1.000000000000000000e+00,1.826449999999999907e+00,6.543452463150024601e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.730359649658203214e+00,1.000000000000000000e+00,1.757700000000000040e+00,6.473206577301025000e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.721596069335937562e+00,2.000000000000000000e+00,1.728299999999999947e+00,6.424546604156493590e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.764018249511718706e+00,2.000000000000000000e+00,1.685449999999999893e+00,6.365887756347656801e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.767148284912109402e+00,2.000000000000000000e+00,1.680949999999999944e+00,6.375388278961181543e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.764044189453124911e+00,2.000000000000000000e+00,1.630749999999999922e+00,6.329219875335693191e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.785122528076171777e+00,2.000000000000000000e+00,1.690849999999999964e+00,6.356555099487304350e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.699054956436157393e-02,2.000000000000000000e+00,1.739049999999999985e+00,6.383911972045898109e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.836351871490478432e-02,2.000000000000000000e+00,1.734199999999999964e+00,6.393432254791260316e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.012368202209472157e-02,2.000000000000000000e+00,1.805449999999999999e+00,6.432127380371093217e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.166379928588866910e-02,2.000000000000000000e+00,1.756450000000000067e+00,6.389058895111083825e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.134958744049072293e-01,2.000000000000000000e+00,1.872849999999999904e+00,6.472987213134765438e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.107366180419921825e-01,2.000000000000000000e+00,1.849199999999999955e+00,6.492324829101562278e-01,1.000000000000000000e+00
1.000000000000000000e+00,7.139404296875000167e-02,2.000000000000000000e+00,1.917350000000000110e+00,6.520789184570312536e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.119840145111084068e-02,2.000000000000000000e+00,1.944749999999999979e+00,6.585813064575195552e-01,1.000000000000000000e+00
1.000000000000000000e+00,6.399369239807128906e-02,2.000000000000000000e+00,2.017999999999999794e+00,6.746264286041260272e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.253416061401367465e-02,2.000000000000000000e+00,2.056550000000000100e+00,6.840308246612548659e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.794829101562499973e+00,2.000000000000000000e+00,2.039849999999999941e+00,6.884209594726562464e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.037451934814453136e-01,1.000000000000000000e+00,2.050600000000000200e+00,6.839820413589478010e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.769816894531250018e+00,2.000000000000000000e+00,1.811170500000000061e+02,6.591571563720703075e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.771127319335937589e+00,2.000000000000000000e+00,1.944949999999999957e+00,6.810654315948486692e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.727128906249999929e+00,2.000000000000000000e+00,1.904549999999999965e+00,6.746827049255370579e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.730812683105468652e+00,2.000000000000000000e+00,1.780299999999999994e+00,6.561286258697509588e-01,1.000000000000000000e+00
1.000000000000000000e+00,5.208649635314941545e-02,1.000000000000000000e+00,1.747749999999999915e+00,6.408004150390624876e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.441522035747766495e-04,1.000000000000000000e+00,1.636700000000000044e+00,6.177612781524658425e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.217940449714660645e-02,1.000000000000000000e+00,1.598000000000000087e+00,6.099104423522949681e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.695840606689453134e+00,2.000000000000000000e+00,1.592149999999999954e+00,6.166332721710204856e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.737562713623046928e+00,2.000000000000000000e+00,1.620849999999999902e+00,6.204252319335937793e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.766521606445312420e+00,2.000000000000000000e+00,1.623150000000000093e+00,6.174731159210204989e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.752583465576171839e+00,2.000000000000000000e+00,1.645450000000000079e+00,6.284262962341308212e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.342767953872680803e-02,2.000000000000000000e+00,1.719649999999999901e+00,6.378648929595946981e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.027904272079467801e-02,2.000000000000000000e+00,1.781300000000000106e+00,6.443089447021483895e-01,1.000000000000000000e+00
1.000000000000000000e+00,3.922323465347290344e-02,2.000000000000000000e+00,1.861900000000000110e+00,6.511243209838867285e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.770452575683593821e+00,3.000000000000000000e+00,1.019534999999999947e+01,1.827868892669677781e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.779571990966796857e+00,3.000000000000000000e+00,9.951100000000000279e+00,1.829373710632324235e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.778991546630859455e+00,3.000000000000000000e+00,9.962350000000000705e+00,1.831245262145996033e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.750792388916015518e+00,3.000000000000000000e+00,1.818300000000000027e+00,7.880352706909179439e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.723607940673828054e+00,3.000000000000000000e+00,1.802699999999999969e+00,7.845118312835693830e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.706333007812500080e+00,3.000000000000000000e+00,1.787349999999999994e+00,7.815755853652953666e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.693330841064453196e+00,3.000000000000000000e+00,1.780000000000000027e+00,7.814677076339722195e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.675335540771484277e+00,3.000000000000000000e+00,1.832850000000000090e+00,7.851976699829101847e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.673090515136718803e+00,3.000000000000000000e+00,1.793199999999999905e+00,7.805807037353515998e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.688387756347656143e+00,3.000000000000000000e+00,1.898849999999999927e+00,7.942482051849365510e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.720556640624999911e+00,3.000000000000000000e+00,1.815549999999999997e+00,7.888028621673583984e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.728112335205078232e+00,3.000000000000000000e+00,1.781900000000000039e+00,7.842144813537598180e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.771291656494140554e+00,3.000000000000000000e+00,1.834850000000000092e+00,7.929121685028076572e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.790861663818359428e+00,3.000000000000000000e+00,1.833450000000000024e+00,7.946430721282958798e-01,2.000000000000000000e+00
1.000000000000000000e+00,2.222705364227295019e-02,3.000000000000000000e+00,1.917350000000000110e+00,8.085692749023437598e-01,2.000000000000000000e+00
1.000000000000000000e+00,2.145510911941528320e-02,3.000000000000000000e+00,1.955300000000000038e+00,8.043465652465819904e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.557293653488159117e-02,3.000000000000000000e+00,1.952050000000000063e+00,8.034717617034912163e-01,2.000000000000000000e+00
1.000000000000000000e+00,2.184196710586547990e-02,3.000000000000000000e+00,1.979999999999999982e+00,8.025737361907958611e-01,2.000000000000000000e+00
1.000000000000000000e+00,2.651514530181884807e-02,3.000000000000000000e+00,2.023699999999999832e+00,8.090082321166992552e-01,2.000000000000000000e+00
1.000000000000000000e+00,2.918351888656616280e-02,3.000000000000000000e+00,2.077350000000000030e+00,8.108704147338867685e-01,2.000000000000000000e+00
1.000000000000000000e+00,2.304434299468994043e-02,3.000000000000000000e+00,2.068550000000000111e+00,8.140945472717284748e-01,2.000000000000000000e+00
1.000000000000000000e+00,8.197217583656310480e-03,3.000000000000000000e+00,2.057900000000000063e+00,8.115847377777100080e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.782632293701171822e+00,3.000000000000000000e+00,2.092350000000000154e+00,8.292956809997558132e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.770533294677734348e+00,3.000000000000000000e+00,2.038400000000000212e+00,8.257537918090820384e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.765259552001953169e+00,3.000000000000000000e+00,1.962150000000000061e+00,8.051175823211670357e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.747261962890624964e+00,3.000000000000000000e+00,1.944800000000000084e+00,7.973613138198852868e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.739926147460937544e+00,3.000000000000000000e+00,1.919200000000000017e+00,7.896782217025757333e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.727389984130859313e+00,3.000000000000000000e+00,1.747313000000000045e+02,7.512862777709960582e+00,2.000000000000000000e+00
1.000000000000000000e+00,1.717877044677734277e+00,3.000000000000000000e+00,1.846249999999999947e+00,7.782975721359253196e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.720402221679687482e+00,3.000000000000000000e+00,1.898500000000000076e+00,7.793491621017456517e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.741063842773437509e+00,3.000000000000000000e+00,1.854999999999999982e+00,7.803108043670654581e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.760162811279296857e+00,3.000000000000000000e+00,1.954150000000000054e+00,7.954399833679198784e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.773643493652343750e+00,3.000000000000000000e+00,2.045900000000000052e+00,8.070414066314697266e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.783507080078124973e+00,3.000000000000000000e+00,2.100499999999999812e+00,8.164307785034179421e-01,2.000000000000000000e+00
1.000000000000000000e+00,9.055134654045105674e-03,3.000000000000000000e+00,2.268450000000000077e+00,8.487138080596924317e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.689379572868347085e-02,3.000000000000000000e+00,2.291850000000000165e+00,8.592638645172119283e-01,2.000000000000000000e+00
1.000000000000000000e+00,5.301269531249999667e-02,3.000000000000000000e+00,2.340800000000000214e+00,8.771561527252197399e-01,2.000000000000000000e+00
1.000000000000000000e+00,3.733670473098754661e-02,3.000000000000000000e+00,2.306599999999999984e+00,8.647156448364258230e-01,2.000000000000000000e+00
1.000000000000000000e+00,4.075596332550048689e-02,3.000000000000000000e+00,2.255349999999999966e+00,8.652945194244384686e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.290274500846862876e-02,3.000000000000000000e+00,2.301849999999999952e+00,8.909679870605469176e-01,2.000000000000000000e+00
1.000000000000000000e+00,5.716105699539184362e-03,3.000000000000000000e+00,2.347199999999999953e+00,8.976966838836669682e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.789093627929687402e+00,3.000000000000000000e+00,2.439999999999999947e+00,9.038146657943725293e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.757805328369140607e+00,3.000000000000000000e+00,2.484799999999999898e+00,9.075753612518310254e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.742237091064453125e+00,3.000000000000000000e+00,2.520599999999999952e+00,9.116078624725342250e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.722246246337890696e+00,3.000000000000000000e+00,2.566300000000000026e+00,9.131715621948242045e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.735703582763671982e+00,3.000000000000000000e+00,2.571149999999999824e+00,9.160739917755127415e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.751081542968750071e+00,3.000000000000000000e+00,2.497300000000000075e+00,9.026782016754150151e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.769378204345703143e+00,3.000000000000000000e+00,2.310950000000000060e+00,8.830441932678222416e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.777095794677734375e+00,3.000000000000000000e+00,2.401149999999999896e+00,8.807829017639160485e-01,2.000000000000000000e+00
1.000000000000000000e+00,1.780555419921874938e+00,4.000000000000000000e+00,1.075500000000000078e+01,2.104140556335449386e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.762636871337890598e+00,4.000000000000000000e+00,1.046819999999999951e+01,2.094690052032470717e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.726956481933593857e+00,4.000000000000000000e+00,1.074600000000000044e+01,2.111314205169677827e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.775136413574218697e+00,4.000000000000000000e+00,2.178500000000000103e+00,9.670236988067626438e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.760760192871093643e+00,4.000000000000000000e+00,2.119850000000000012e+00,9.632192897796630904e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.765218505859375009e+00,4.000000000000000000e+00,2.189400000000000013e+00,9.660971279144286994e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.760584106445312491e+00,4.000000000000000000e+00,1.951953000000000031e+02,9.298300903320312116e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.747639312744140527e+00,4.000000000000000000e+00,2.165900000000000158e+00,9.609603576660156188e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.712288513183593652e+00,4.000000000000000000e+00,2.071849999999999969e+00,9.525170803070068803e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.709407196044921973e+00,4.000000000000000000e+00,2.317299999999999915e+00,9.980132541656494549e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.707818756103515634e+00,4.000000000000000000e+00,2.281600000000000072e+00,9.867449188232422230e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.741361846923828116e+00,4.000000000000000000e+00,2.381850000000000023e+00,1.004331232070922786e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.759929199218750018e+00,4.000000000000000000e+00,2.361250000000000071e+00,1.008196207046508697e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.757387390136718741e+00,4.000000000000000000e+00,2.279900000000000038e+00,9.879277610778808283e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.775322570800781152e+00,4.000000000000000000e+00,2.272949999999999804e+00,9.470602474212646005e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.794764251708984348e+00,4.000000000000000000e+00,2.302350000000000119e+00,9.564399070739746378e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.319942474365234410e-02,4.000000000000000000e+00,2.336450000000000138e+00,9.569768829345702832e-01,3.000000000000000000e+00
1.000000000000000000e+00,3.712553739547729686e-02,4.000000000000000000e+00,2.394649999999999945e+00,9.601670646667480602e-01,3.000000000000000000e+00
1.000000000000000000e+00,5.120459079742431530e-02,4.000000000000000000e+00,2.412049999999999805e+00,9.639015064239502273e-01,3.000000000000000000e+00
1.000000000000000000e+00,6.548536300659180132e-02,4.000000000000000000e+00,2.420300000000000118e+00,9.683848590850829829e-01,3.000000000000000000e+00
1.000000000000000000e+00,5.520538806915283037e-02,4.000000000000000000e+00,2.395900000000000141e+00,9.761052665710449050e-01,3.000000000000000000e+00
1.000000000000000000e+00,4.241139888763427457e-02,4.000000000000000000e+00,2.468350000000000044e+00,1.001225955963134684e+00,3.000000000000000000e+00
1.000000000000000000e+00,2.744872093200683566e-02,4.000000000000000000e+00,2.526100000000000012e+00,1.021464115142822315e+00,3.000000000000000000e+00
1.000000000000000000e+00,2.913021087646484528e-02,4.000000000000000000e+00,2.590300000000000047e+00,1.034772647857665984e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.777912139892578125e+00,4.000000000000000000e+00,2.571299999999999919e+00,1.051668748855590918e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.746198577880859304e+00,4.000000000000000000e+00,2.542250000000000121e+00,1.054628370285034089e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.746198577880859304e+00,4.000000000000000000e+00,2.542250000000000121e+00,1.054628370285034089e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.733900756835937473e+00,4.000000000000000000e+00,2.496449999999999836e+00,1.040915748596191515e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.718078308105468688e+00,4.000000000000000000e+00,2.348650000000000126e+00,1.017515001296997124e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.714402923583984384e+00,4.000000000000000000e+00,2.409850000000000048e+00,1.017591039657592678e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.718355102539062429e+00,4.000000000000000000e+00,2.414449999999999985e+00,1.022382394790649407e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.739984436035156179e+00,4.000000000000000000e+00,2.450600000000000112e+00,1.033235008239746122e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.760519714355468723e+00,4.000000000000000000e+00,2.532249999999999890e+00,1.043453596115112347e+00,3.000000000000000000e+00
1.000000000000000000e+00,7.261174917221069509e-03,4.000000000000000000e+00,2.571750000000000203e+00,1.049927291870117241e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.612258106470107998e-03,4.000000000000000000e+00,2.590749999999999886e+00,1.063430675506591871e+00,3.000000000000000000e+00
1.000000000000000000e+00,2.270664691925048870e-02,4.000000000000000000e+00,2.681049999999999933e+00,1.071679706573486435e+00,3.000000000000000000e+00
1.000000000000000000e+00,5.838315010070800615e-02,4.000000000000000000e+00,2.612899999999999778e+00,1.066398506164550675e+00,3.000000000000000000e+00
1.000000000000000000e+00,6.400646686553955467e-02,4.000000000000000000e+00,2.616049999999999986e+00,1.060927671432495112e+00,3.000000000000000000e+00
1.000000000000000000e+00,7.253990173339844305e-02,4.000000000000000000e+00,2.681049999999999933e+00,1.049794761657714792e+00,3.000000000000000000e+00
1.000000000000000000e+00,8.696015357971191573e-02,4.000000000000000000e+00,2.792699999999999960e+00,1.038455741882324146e+00,3.000000000000000000e+00
1.000000000000000000e+00,8.498768806457519809e-02,4.000000000000000000e+00,2.703850000000000087e+00,1.018181375503540043e+00,3.000000000000000000e+00
1.000000000000000000e+00,6.593714714050293024e-02,4.000000000000000000e+00,2.574749999999999872e+00,9.825795364379882324e-01,3.000000000000000000e+00
1.000000000000000000e+00,4.478692054748534962e-02,4.000000000000000000e+00,2.689999999999999947e+00,9.931738786697387189e-01,3.000000000000000000e+00
1.000000000000000000e+00,1.361691951751708984e-02,4.000000000000000000e+00,2.621900000000000119e+00,1.017292877197265577e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.797848052978515687e+00,4.000000000000000000e+00,2.669350000000000112e+00,1.031096841812133791e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.197470873594284110e-03,4.000000000000000000e+00,2.807100000000000151e+00,1.057852210998535103e+00,3.000000000000000000e+00
1.000000000000000000e+00,5.475794076919555768e-03,4.000000000000000000e+00,2.825750000000000206e+00,1.058926481246948326e+00,3.000000000000000000e+00
1.000000000000000000e+00,1.795067906379699610e-02,4.000000000000000000e+00,2.766350000000000087e+00,1.054859498977661181e+00,3.000000000000000000e+00
1.000000000000000000e+00,4.553770065307616993e-02,4.000000000000000000e+00,2.723399999999999821e+00,1.023567575454711998e+00,3.000000000000000000e+00
1.000000000000000000e+00,3.769553184509277094e-02,4.000000000000000000e+00,2.725699999999999790e+00,1.009288139343261781e+00,3.000000000000000000e+00
